Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,13.341935483870968,13.209677419354838,9.55483870967742,79.9258064516129,3.9353225806451615,45.16129032258065,5.107741935483871,0.0,0.0,16.625806451612902,9.32258064516129,259.83870967741933,1017.983870967742,44.61612903225806,1.8129032258064517,136.82258064516128,11.838709677419354,5.580645161290323
2017,2,17.175,17.160714285714285,11.417857142857143,72.31785714285715,0.3713214285714286,25.0,2.9767857142857146,0.0,0.0,19.12142857142857,11.603571428571428,277.8071428571429,1015.8249999999999,38.25714285714286,2.392857142857143,194.96071428571426,16.864285714285714,7.035714285714286
2017,3,21.25483870967742,21.1,11.12258064516129,57.00967741935484,0.9291935483870967,22.580645161290324,3.3603225806451613,0.0,0.0,23.03548387096774,13.367741935483872,297.6258064516129,1011.3193548387097,35.274193548387096,3.1193548387096777,245.67741935483872,21.24516129032258,8.548387096774194
2017,4,29.35,28.703333333333333,10.906666666666666,35.690000000000005,0.6173,40.0,3.194666666666667,0.0,0.0,25.33,14.49,218.03,1005.8533333333332,21.083333333333332,3.0366666666666666,289.0133333333333,24.95,9.433333333333334
2017,5,32.26774193548387,32.36451612903225,14.929032258064517,38.13548387096775,0.6613225806451613,58.064516129032256,4.57,0.0,0.0,24.725806451612904,12.103225806451613,207.55806451612904,1003.425806451613,32.45161290322581,2.5806451612903225,289.7870967741935,25.05483870967742,9.129032258064516
2017,6,31.27,33.88,20.8,59.10666666666667,5.276366666666666,66.66666666666667,8.472,0.0,0.0,21.176666666666666,12.086666666666668,237.14333333333335,1000.1,37.42666666666666,2.896666666666667,265.70666666666665,22.933333333333334,8.5
2017,7,30.335483870967742,36.89354838709678,25.32903225806452,75.49354838709678,5.577258064516129,100.0,13.575806451612904,0.0,0.0,19.17096774193548,9.948387096774193,166.90967741935484,999.9548387096773,67.64516129032258,2.8548387096774195,217.7258064516129,18.825806451612905,7.354838709677419
2017,8,29.26451612903226,35.38387096774194,25.787096774193547,82.20645161290322,13.875612903225807,100.0,11.424838709677418,0.0,0.0,17.325806451612905,8.425806451612903,190.2516129032258,1001.4000000000001,62.25806451612903,2.6516129032258067,201.25483870967741,17.312903225806455,7.258064516129032
2017,9,28.086666666666666,30.89,23.43,77.47333333333333,4.705,53.333333333333336,6.1113333333333335,0.0,0.0,15.946666666666665,9.629999999999999,283.5133333333333,1005.8033333333333,34.25333333333333,2.8866666666666663,214.94333333333333,18.6,7.333333333333333
2017,10,25.73548387096774,26.129032258064516,16.919354838709676,61.196774193548386,0.0,0.0,0.0,0.0,0.0,14.616129032258065,7.67741935483871,220.16451612903228,1009.332258064516,2.9838709677419355,2.4419354838709677,212.541935483871,18.364516129032257,7.612903225806452
