Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,13.13225806451613,12.896774193548387,9.841935483870968,82.44193548387096,6.690322580645161,58.064516129032256,19.08645161290323,0.0,0.0,15.745161290322581,6.664516129032258,250.78387096774193,1017.9677419354839,48.73548387096774,1.2516129032258063,132.7741935483871,11.451612903225806,5.32258064516129
2017,2,16.7,16.66785714285714,11.817857142857141,75.73214285714286,1.6964285714285714,28.571428571428573,10.267857142857142,0.0,0.0,17.40714285714286,8.303571428571429,268.9678571428571,1015.782142857143,38.30714285714286,1.4892857142857143,191.28214285714284,16.54285714285714,7.071428571428571
2017,3,20.335483870967742,20.274193548387096,12.600000000000001,65.20322580645161,2.1838709677419357,22.580645161290324,10.484193548387097,0.0,0.0,19.467741935483872,8.970967741935485,282.83870967741933,1011.2903225806451,32.49677419354838,1.9806451612903226,241.4225806451613,20.861290322580647,8.516129032258064
2017,4,29.196666666666665,28.78666666666667,12.683333333333334,40.09666666666667,0.4266666666666667,36.666666666666664,4.445333333333334,0.0,0.0,23.403333333333332,11.003333333333334,258.14666666666665,1005.27,19.36,2.0433333333333334,288.46666666666664,24.89333333333333,9.433333333333334
2017,5,32.848387096774196,33.16129032258065,15.638709677419355,38.54838709677419,0.8258064516129032,64.51612903225806,7.258064516129032,0.0,0.0,22.58709677419355,10.248387096774193,209.5483870967742,1003.0032258064516,31.961290322580645,2.035483870967742,288.0387096774194,24.870967741935484,9.193548387096774
2017,6,31.970000000000002,34.49333333333333,20.779999999999998,56.07666666666667,4.1466666666666665,50.0,17.916666666666668,0.0,0.0,19.779999999999998,8.696666666666665,223.21,999.4066666666666,30.41,2.07,265.31,22.9,8.333333333333334
2017,7,30.751612903225805,38.354838709677416,26.048387096774192,76.94193548387096,6.1161290322580655,93.54838709677419,32.66129032258065,0.0,0.0,17.19677419354839,7.438709677419355,156.13870967741937,999.2387096774194,60.167741935483875,2.083870967741935,224.6709677419355,19.42258064516129,7.612903225806452
2017,8,29.767741935483873,36.91935483870968,26.312903225806455,82.49677419354839,4.396774193548388,93.54838709677419,43.95161290322581,0.0,0.0,16.39677419354839,7.641935483870968,169.60967741935482,1000.8,56.40967741935484,2.0387096774193547,203.22903225806454,17.52258064516129,7.225806451612903
2017,9,29.14,32.2,23.426666666666666,73.92666666666668,1.6266666666666665,56.666666666666664,15.000333333333334,0.0,0.0,15.573333333333332,7.05,244.81,1005.0633333333334,24.016666666666666,1.74,218.72666666666666,18.883333333333333,7.533333333333333
2017,10,26.825806451612905,27.141935483870967,16.96451612903226,58.190322580645166,0.025806451612903226,9.67741935483871,0.8064516129032258,0.0,0.0,15.37741935483871,6.738709677419355,261.80645161290323,1008.8225806451613,2.2129032258064516,1.5483870967741935,211.58387096774194,18.26774193548387,7.580645161290323
2017,11,18.23,18.226666666666667,12.846666666666666,73.88666666666667,0.5166666666666667,10.0,3.75,0.0,0.0,14.243333333333334,6.183333333333334,290.8433333333333,1014.7233333333334,18.026666666666664,0.81,163.2,14.116666666666667,6.166666666666667
2017,12,14.274193548387096,14.125806451612902,9.55483870967742,76.74193548387096,1.006451612903226,6.451612903225806,5.107419354838709,0.0,0.0,14.887096774193548,7.235483870967743,285.11290322580646,1017.5129032258066,32.4,1.0225806451612902,141.60645161290324,12.241935483870968,5.612903225806452
2018,1,12.48709677419355,12.103225806451613,8.019354838709678,77.79677419354839,0.49354838709677423,3.225806451612903,1.6129032258064515,0.0,0.0,16.30322580645161,7.819354838709677,284.9935483870967,1015.2870967741936,24.096774193548388,0.9967741935483871,155.79032258064515,13.148387096774194,6.0
2018,2,16.782142857142855,16.689285714285713,9.946428571428571,68.55,1.8107142857142855,17.857142857142858,6.547499999999999,0.0,0.0,18.785714285714285,8.860714285714286,274.17857142857144,1015.157142857143,36.78928571428571,1.5892857142857142,195.94642857142858,16.939285714285713,7.142857142857143
