Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,12.983870967741936,12.77741935483871,9.693548387096774,82.27741935483871,2.2064516129032254,35.483870967741936,2.822903225806452,0.0,0.0,14.970967741935485,6.66774193548387,237.1032258064516,1017.9774193548387,42.229032258064514,1.5,140.8290322580645,12.174193548387096,5.645161290322581
2017,2,16.79642857142857,16.757142857142856,11.057142857142859,72.23571428571428,0.3071428571428571,14.285714285714286,1.9350000000000003,0.0,0.0,16.90357142857143,7.835714285714286,281.4714285714286,1015.7964285714286,33.32857142857143,2.0357142857142856,198.725,17.175,7.285714285714286
2017,3,21.293548387096774,21.18064516129032,11.919354838709678,59.538709677419355,1.1,22.580645161290324,2.6883870967741936,0.0,0.0,18.870967741935484,8.351612903225806,273.7483870967742,1011.1419354838711,26.16774193548387,2.325806451612903,247.2290322580645,21.364516129032257,8.612903225806452
2017,4,29.63,29.166666666666668,11.99,37.60666666666667,1.0333333333333334,26.666666666666668,1.8056666666666668,0.0,0.0,22.503333333333334,10.733333333333333,213.54333333333335,1005.1666666666666,16.203333333333333,2.2066666666666666,292.55,25.216666666666665,9.566666666666666
2017,5,33.13870967741936,33.596774193548384,16.06451612903226,38.87096774193548,0.43548387096774194,70.96774193548387,4.974516129032258,0.0,0.0,21.141935483870967,9.47741935483871,168.43548387096774,1002.7612903225806,28.129032258064516,1.8935483870967742,296.27741935483874,25.580645161290324,9.387096774193548
2017,6,31.98,34.913333333333334,21.34333333333333,57.973333333333336,4.776666666666666,60.0,6.944999999999999,0.0,0.0,19.40666666666667,9.243333333333334,215.25,999.34,31.976666666666667,2.1,266.14666666666665,22.996666666666666,8.333333333333334
2017,7,31.193548387096776,38.89677419354839,25.93548387096774,74.62258064516129,3.5290322580645164,93.54838709677419,12.769354838709678,0.0,0.0,18.893548387096775,8.390322580645162,135.6516129032258,998.9774193548387,58.81612903225806,2.274193548387097,233.51612903225808,20.170967741935485,7.903225806451613
2017,8,30.40967741935484,37.62580645161291,25.97741935483871,78.26129032258065,13.829032258064515,87.09677419354838,11.559354838709677,0.0,0.0,17.270967741935483,7.638709677419355,158.41290322580645,1000.5903225806452,56.122580645161285,2.238709677419355,212.52903225806452,18.34193548387097,7.387096774193548
2017,9,29.19,32.43,23.28666666666667,73.03666666666666,4.84,36.666666666666664,4.028333333333333,0.0,0.0,14.773333333333333,6.443333333333333,241.84333333333333,1004.9666666666667,25.363333333333333,2.21,220.64,19.033333333333335,7.533333333333333
2017,10,26.693548387096776,26.967741935483872,17.23548387096774,59.832258064516125,0.0,0.0,0.0,0.0,0.0,14.454838709677418,6.558064516129032,173.4806451612903,1008.7838709677419,1.667741935483871,1.8064516129032258,214.14193548387095,18.470967741935485,7.645161290322581
