Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,13.319354838709677,13.174193548387096,10.0,82.30000000000001,2.3108064516129034,41.935483870967744,5.242258064516129,0.0,0.0,15.638709677419355,9.209677419354838,256.8838709677419,1017.8967741935484,42.5258064516129,1.8064516129032258,142.18709677419355,12.270967741935483,5.580645161290323
2017,2,17.12857142857143,17.103571428571428,11.507142857142856,72.95714285714286,0.16996428571428573,21.428571428571427,2.2325000000000004,0.0,0.0,18.571428571428573,11.614285714285714,289.85,1015.7785714285714,36.003571428571426,2.4035714285714285,198.49642857142857,17.15,7.142857142857143
2017,3,21.322580645161292,21.16774193548387,11.606451612903227,58.60645161290322,1.1963548387096774,25.806451612903224,3.225806451612903,0.0,0.0,21.706451612903226,13.40967741935484,289.64516129032256,1011.2483870967742,32.225806451612904,3.0354838709677416,249.25483870967741,21.567741935483873,8.612903225806452
2017,4,29.273333333333333,28.759999999999998,11.29,37.06333333333334,0.9973,36.666666666666664,2.9166666666666665,0.0,0.0,23.63,14.563333333333333,207.0366666666667,1005.6800000000001,19.41,2.93,290.1766666666666,25.040000000000003,9.566666666666666
2017,5,32.406451612903226,32.81935483870968,15.8,40.167741935483875,0.44125806451612903,67.74193548387096,4.838709677419355,0.0,0.0,22.80322580645161,11.851612903225806,206.76774193548388,1003.2387096774194,29.34193548387097,2.383870967741936,294.84838709677416,25.480645161290322,9.193548387096774
2017,6,31.529999999999998,34.333333333333336,21.06,59.49,4.429466666666667,63.333333333333336,8.749333333333334,0.0,0.0,19.990000000000002,12.56,231.51000000000002,999.9266666666666,35.82333333333334,2.783333333333333,265.32,22.9,8.366666666666667
2017,7,30.570967741935487,37.79354838709677,25.809677419354838,76.78387096774195,3.628548387096774,100.0,16.801935483870967,0.0,0.0,19.883870967741935,9.958064516129031,163.28387096774193,999.7354838709678,65.71290322580644,2.803225806451613,221.24516129032259,19.141935483870967,7.387096774193548
2017,8,29.561290322580643,36.248387096774195,26.083870967741937,82.36774193548388,13.452677419354838,96.7741935483871,11.290645161290323,0.0,0.0,17.44193548387097,8.44516129032258,182.09677419354838,1001.1903225806452,60.806451612903224,2.6548387096774193,200.71290322580646,17.293548387096774,7.161290322580645
2017,9,28.333333333333332,31.433333333333334,23.61,77.22333333333333,4.750533333333333,50.0,5.833666666666667,0.0,0.0,14.813333333333333,9.616666666666667,261.07666666666665,1005.6433333333333,33.11333333333333,2.8400000000000003,214.28333333333333,18.53666666666667,7.366666666666666
2017,10,25.874193548387098,26.493548387096773,17.825806451612905,64.13225806451612,0.0032258064516129032,3.225806451612903,0.13451612903225807,0.0,0.0,12.883870967741935,7.590322580645162,226.70967741935485,1009.1645161290322,2.551612903225806,2.2580645161290325,213.9225806451613,18.45483870967742,7.645161290322581
2017,11,18.323333333333334,18.343333333333337,13.023333333333333,73.92,0.07,13.333333333333334,0.8336666666666666,0.0,0.0,14.04,6.573333333333333,258.47999999999996,1014.7933333333333,14.79,1.04,167.97,14.533333333333333,6.4
2017,12,14.448387096774193,14.341935483870968,9.980645161290322,77.18064516129031,0.5876451612903225,9.67741935483871,0.8064516129032258,0.0,0.0,14.312903225806451,7.300000000000001,278.88709677419354,1017.5,29.274193548387096,1.1709677419354838,145.40322580645162,12.564516129032258,5.67741935483871
2018,1,12.745161290322581,12.461290322580645,8.596774193548388,78.69677419354838,0.5609032258064517,3.225806451612903,0.5377419354838711,0.0,0.0,16.529032258064515,8.148387096774194,282.1645161290323,1015.2612903225806,16.993548387096773,1.0064516129032257,159.23225806451612,13.570967741935483,6.129032258064516
2018,2,16.875,16.810714285714287,10.685714285714285,69.76071428571429,0.8402857142857144,21.428571428571427,1.935,0.0,0.0,17.682142857142857,8.992857142857144,279.66785714285714,1015.157142857143,34.971428571428575,1.667857142857143,199.22857142857143,17.182142857142857,7.357142857142857
2018,3,22.89032258064516,22.858064516129033,14.229032258064517,61.20645161290323,0.06874193548387096,25.806451612903224,1.7474193548387098,0.0,0.0,19.70967741935484,9.32258064516129,285.09032258064514,1010.5645161290323,17.951612903225808,2.3548387096774195,248.88387096774193,21.506451612903227,8.451612903225806
2018,4,28.336666666666666,28.416666666666668,15.106666666666666,48.54666666666667,0.48386666666666667,60.0,5.417,0.0,0.0,23.053333333333335,10.020000000000001,220.86333333333332,1006.8133333333334,24.486666666666668,2.3266666666666667,281.94666666666666,24.333333333333332,9.333333333333334
2018,5,32.00645161290323,32.622580645161285,16.14516129032258,42.07096774193548,0.9746451612903225,58.064516129032256,3.898064516129032,0.0,0.0,22.580645161290324,10.596774193548388,221.90645161290323,1002.9580645161291,23.183870967741935,2.1451612903225805,303.9193548387097,26.23548387096774,9.580645161290322
2018,6,32.233333333333334,36.473333333333336,22.7,59.940000000000005,5.752466666666666,56.666666666666664,7.083333333333333,0.0,0.0,21.84333333333333,9.916666666666666,194.57333333333332,997.8266666666666,32.21333333333333,2.07,264.89666666666665,22.876666666666665,8.3
2018,7,30.038709677419355,37.10322580645161,26.080645161290324,80.23870967741935,7.497193548387097,90.3225806451613,12.902903225806451,0.0,0.0,17.603225806451615,7.993548387096775,181.39032258064518,997.516129032258,62.66129032258065,2.393548387096774,203.5,17.57741935483871,7.096774193548387
2018,8,29.5258064516129,36.45483870967742,26.35483870967742,83.76451612903226,5.54158064516129,100.0,14.113870967741937,0.0,0.0,16.36774193548387,6.699999999999999,141.50322580645158,999.3774193548387,75.19999999999999,2.332258064516129,190.74193548387098,16.467741935483872,6.806451612903226
2018,9,27.546666666666667,30.7,24.346666666666668,83.78333333333333,12.013533333333333,73.33333333333333,8.611333333333333,0.0,0.0,16.846666666666668,7.456666666666666,191.61,1005.74,48.86,2.42,187.48999999999998,16.193333333333335,6.533333333333333
2018,10,23.758064516129032,24.14516129032258,17.23225806451613,69.89354838709677,0.20261290322580647,19.35483870967742,1.344516129032258,0.0,0.0,13.916129032258064,7.193548387096774,244.17419354838708,1012.441935483871,9.461290322580645,2.5548387096774197,213.07419354838711,18.39032258064516,7.67741935483871
2018,11,18.9,18.88,12.26,68.73666666666666,0.13403333333333334,20.0,1.25,0.0,0.0,16.356666666666666,8.856666666666666,245.61,1015.4966666666667,26.076666666666664,2.2066666666666666,169.41666666666666,14.653333333333334,6.433333333333334
2018,12,13.029032258064515,12.803225806451612,8.609677419354838,77.65806451612903,1.508290322580645,16.129032258064516,1.8816129032258064,0.0,0.0,14.974193548387097,7.483870967741935,276.7354838709677,1018.0290322580646,13.651612903225805,1.632258064516129,155.18709677419355,13.361290322580645,5.935483870967742
2019,1,12.503225806451614,12.229032258064517,8.493548387096775,78.61612903225806,0.885483870967742,41.935483870967744,3.898387096774193,0.0,0.0,15.606451612903227,7.767741935483872,234.61935483870968,1018.9516129032259,39.0,1.2999999999999998,150.01612903225808,12.974193548387097,5.967741935483871
2019,2,15.064285714285715,15.014285714285714,11.639285714285714,82.075,2.52,60.714285714285715,7.738571428571428,0.0,0.0,17.975,10.267857142857142,216.625,1016.1750000000001,58.292857142857144,1.9714285714285715,172.75,14.910714285714286,6.571428571428571
2019,3,19.351612903225806,19.338709677419356,12.974193548387097,69.99677419354839,0.7808387096774193,38.70967741935484,4.032903225806452,0.0,0.0,18.338709677419356,9.8,288.1,1013.4935483870968,35.803225806451614,2.5258064516129033,231.7935483870968,20.02258064516129,8.064516129032258
2019,4,27.60666666666667,27.583333333333332,15.363333333333333,52.12,1.4320666666666666,33.333333333333336,2.3613333333333335,0.0,0.0,20.836666666666666,11.433333333333334,245.44666666666666,1007.7533333333333,34.593333333333334,2.7299999999999995,279.6166666666667,24.1,9.133333333333333
2019,5,31.096774193548388,30.63225806451613,12.932258064516128,37.75806451612903,0.963483870967742,38.70967741935484,3.4948387096774196,0.0,0.0,20.996774193548386,13.245161290322581,283.3677419354839,1004.3419354838709,30.970967741935485,3.109677419354839,302.14193548387095,26.112903225806452,9.483870967741936
2019,6,33.29333333333333,35.13666666666666,18.42,45.29,1.2921666666666665,50.0,3.8893333333333335,0.0,0.0,21.313333333333333,13.796666666666669,229.58666666666667,1000.0433333333333,28.803333333333335,3.1166666666666667,297.5133333333333,25.683333333333334,9.066666666666666
2019,7,29.693548387096776,36.961290322580645,26.44516129032258,84.50967741935484,12.504322580645162,93.54838709677419,11.291290322580647,0.0,0.0,18.851612903225806,10.258064516129032,136.76129032258066,999.074193548387,60.809677419354834,2.8451612903225807,205.9774193548387,17.80322580645161,6.903225806451613
2019,8,29.5258064516129,37.67741935483871,27.03548387096774,87.45483870967742,10.880483870967742,93.54838709677419,16.398709677419355,0.0,0.0,16.40967741935484,9.190322580645162,153.24516129032259,1001.3064516129032,66.0,2.958064516129032,198.2741935483871,17.116129032258065,7.064516129032258
2019,9,29.12,35.03,25.566666666666666,82.20666666666666,8.0425,93.33333333333333,11.110666666666667,0.0,0.0,15.523333333333333,8.83,139.72333333333333,1006.0833333333334,44.18,2.77,197.05,17.04,7.133333333333334
2019,10,24.780645161290323,25.47741935483871,19.461290322580645,74.67096774193548,0.530483870967742,29.032258064516128,2.5541935483870963,0.0,0.0,15.751612903225807,8.329032258064515,243.17419354838708,1012.6870967741935,18.229032258064517,2.7096774193548385,199.00645161290322,17.17096774193548,7.129032258064516
2019,11,19.41,19.42,14.406666666666666,75.10333333333332,2.0675,26.666666666666668,3.8890000000000002,0.0,0.0,16.85,7.816666666666666,293.4633333333333,1015.19,38.68333333333333,1.55,152.73,13.243333333333334,6.033333333333333
2019,12,11.703225806451613,11.458064516129031,9.316129032258065,86.5516129032258,0.24087096774193548,9.67741935483871,1.8816129032258064,0.0,0.0,14.461290322580645,6.980645161290322,265.4225806451613,1018.9129032258064,43.593548387096774,0.7870967741935483,131.08709677419355,11.341935483870968,5.354838709677419
2020,1,11.80967741935484,11.529032258064515,9.235483870967743,85.51290322580645,1.5735806451612904,48.38709677419355,5.646129032258065,0.0,0.0,16.096774193548388,7.812903225806451,241.39354838709676,1017.8387096774194,50.806451612903224,0.9806451612903225,134.00322580645164,11.564516129032258,5.580645161290323
2020,2,15.513793103448275,15.37241379310345,11.344827586206897,78.01034482758621,0.22827586206896552,24.137931034482758,1.1500000000000001,0.0,0.0,18.824137931034482,9.068965517241379,250.5,1017.0103448275862,26.144827586206898,1.2724137931034483,198.14827586206897,17.093103448275862,7.241379310344827
2020,3,19.548387096774192,19.55806451612903,14.635483870967741,75.32903225806452,3.489225806451613,51.61290322580645,5.107741935483871,0.0,0.0,20.200000000000003,9.609677419354838,231.46451612903223,1013.0903225806452,44.37096774193548,2.0870967741935487,219.1290322580645,18.89032258064516,7.870967741935484
2020,4,25.743333333333332,26.003333333333334,16.703333333333333,60.736666666666665,2.0437,53.333333333333336,4.167666666666666,0.0,0.0,20.846666666666668,9.313333333333333,230.30333333333334,1009.4833333333333,39.13,2.4766666666666666,274.7633333333333,23.736666666666668,9.0
2020,5,29.770967741935483,30.270967741935483,17.37741935483871,51.68064516129032,3.3030967741935484,51.61290322580645,3.6296774193548385,0.0,0.0,22.393548387096775,10.648387096774194,195.6483870967742,1004.2741935483871,32.806451612903224,2.4709677419354836,293.65161290322584,25.345161290322583,9.387096774193548
2020,6,31.17,36.53,23.85,66.84333333333333,2.192333333333333,60.0,4.4446666666666665,0.0,0.0,19.096666666666668,9.123333333333333,165.91666666666666,1000.39,27.576666666666664,2.493333333333333,286.22333333333336,24.743333333333332,8.733333333333333
2020,7,30.38064516129032,38.36129032258064,26.493548387096773,81.03225806451613,11.313096774193546,96.7741935483871,12.097096774193549,0.0,0.0,18.47741935483871,10.25483870967742,167.75483870967741,1000.6322580645161,55.141935483870974,2.7516129032258063,222.00967741935486,19.187096774193545,7.32258064516129
2020,8,30.0,38.50967741935484,26.683870967741935,84.00645161290322,5.328129032258064,100.0,11.962580645161289,0.0,0.0,17.825806451612905,10.306451612903226,145.0225806451613,1000.5903225806452,67.36129032258064,2.916129032258065,193.0483870967742,16.67096774193548,6.806451612903226
2020,9,30.19,37.013333333333335,25.566666666666666,78.36666666666666,0.2364,46.666666666666664,5.5553333333333335,0.0,0.0,16.323333333333334,9.833333333333334,258.0266666666667,1004.5233333333333,34.20333333333333,2.93,227.69666666666666,19.64,7.733333333333333
2020,10,25.08709677419355,25.532258064516128,16.051612903225806,60.88709677419355,0.00967741935483871,3.225806451612903,0.13451612903225807,0.0,0.0,13.038709677419355,8.696774193548388,270.3451612903226,1009.2935483870967,2.325806451612903,2.574193548387097,218.42903225806452,18.87741935483871,7.741935483870968
2020,11,17.586666666666666,17.55,11.533333333333333,70.21333333333334,0.4952,13.333333333333334,0.9723333333333334,0.0,0.0,14.020000000000001,6.953333333333333,268.55333333333334,1016.9933333333333,18.36,1.4633333333333334,168.80666666666667,14.556666666666667,6.4
2020,12,13.03225806451613,12.7,9.761290322580646,82.1774193548387,0.39677419354838706,9.67741935483871,0.8061290322580645,0.0,0.0,14.912903225806453,7.283870967741936,280.76129032258063,1017.4935483870968,27.403225806451612,1.0129032258064516,153.0258064516129,13.2,5.935483870967742
