Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,12.061290322580644,12.016129032258064,10.193548387096774,90.52258064516128,1.4774193548387096,25.806451612903224,1.8819354838709679,0.0,0.0,14.912903225806453,9.97741935483871,225.68387096774194,1018.2612903225806,47.064516129032256,1.4193548387096775,126.79032258064517,10.932258064516128,5.129032258064516
2017,2,15.610714285714286,15.603571428571428,11.510714285714286,80.58928571428571,0.2392857142857143,10.714285714285714,0.4467857142857143,0.0,0.0,17.16785714285714,10.15,259.8,1016.1642857142857,33.253571428571426,2.0142857142857142,184.10357142857143,15.896428571428572,6.714285714285714
2017,3,19.374193548387098,19.44193548387097,13.480645161290322,73.51935483870967,0.8,16.129032258064516,1.0754838709677421,0.0,0.0,16.929032258064513,9.980645161290322,279.9935483870967,1011.9322580645162,36.596774193548384,2.629032258064516,232.1709677419355,20.07741935483871,8.129032258064516
2017,4,27.433333333333334,26.89,12.183333333333334,44.76,1.3933333333333333,23.333333333333332,1.3893333333333333,0.0,0.0,22.23,15.973333333333333,227.62333333333333,1006.0333333333333,23.226666666666667,2.8433333333333333,283.87666666666667,24.516666666666666,9.466666666666667
2017,5,31.551612903225806,31.52258064516129,14.658064516129032,39.70322580645161,0.8032258064516129,19.35483870967742,1.0758064516129033,0.0,0.0,22.758064516129032,13.587096774193547,198.13870967741937,1003.5645161290323,31.61935483870968,2.4451612903225803,282.03225806451616,24.38064516129032,9.064516129032258
2017,6,31.053333333333335,34.08,21.42,62.79333333333333,6.326666666666667,43.333333333333336,3.195333333333333,0.0,0.0,20.220000000000002,15.446666666666665,197.51000000000002,999.9366666666666,35.836666666666666,2.5966666666666667,261.9266666666667,22.65,8.266666666666667
2017,7,30.561290322580643,42.141935483870974,28.429032258064513,89.43870967741935,9.241935483870968,70.96774193548387,4.167096774193548,0.0,0.0,16.958064516129035,10.887096774193548,127.91612903225807,999.5935483870968,51.39354838709678,2.4645161290322584,218.01612903225808,18.835483870967742,7.516129032258065
2017,8,29.81935483870968,40.03225806451613,28.106451612903225,91.49677419354839,3.6129032258064515,48.38709677419355,2.823225806451613,0.0,0.0,16.283870967741937,9.625806451612902,148.1032258064516,1001.1322580645161,50.88387096774194,2.606451612903226,200.958064516129,17.312903225806455,7.225806451612903
2017,9,28.296666666666667,32.516666666666666,25.136666666666667,85.06,0.48333333333333334,20.0,1.2503333333333333,0.0,0.0,15.513333333333332,8.433333333333334,246.54333333333335,1005.6666666666666,36.71333333333334,2.7,221.86333333333332,19.153333333333332,7.666666666666667
2017,10,25.125806451612902,26.261290322580646,20.03548387096774,76.77741935483871,0.0,0.0,0.0,0.0,0.0,13.174193548387096,6.603225806451612,245.59677419354838,1009.4967741935484,0.5967741935483871,1.9580645161290324,209.00322580645164,18.070967741935487,7.548387096774194
2017,11,16.75,16.76,12.766666666666667,80.9,0.09000000000000001,6.666666666666667,0.27799999999999997,0.0,0.0,12.423333333333334,6.1,271.54,1015.23,17.763333333333332,1.07,158.66,13.729999999999999,6.0
2017,12,13.03225806451613,13.0,8.390322580645162,77.81612903225808,0.4645161290322581,6.451612903225806,0.8064516129032258,0.0,0.0,12.735483870967743,7.445161290322581,284.53225806451616,1017.983870967742,33.42580645161291,1.364516129032258,137.48709677419356,11.887096774193548,5.516129032258065
2018,1,11.480645161290322,11.406451612903227,7.758064516129032,81.99354838709678,0.2,3.225806451612903,0.26870967741935486,0.0,0.0,13.54516129032258,7.15483870967742,262.4451612903226,1015.5709677419355,32.67741935483871,1.1612903225806452,149.4225806451613,12.858064516129033,5.903225806451613
2018,2,15.339285714285714,15.292857142857143,10.410714285714286,76.51785714285714,0.6714285714285715,10.714285714285714,1.190357142857143,0.0,0.0,16.646428571428572,9.714285714285714,268.075,1015.6464285714285,35.97857142857143,2.0964285714285715,192.025,16.567857142857143,7.035714285714286
2018,3,20.91290322580645,20.845161290322583,14.206451612903225,70.38387096774194,0.11935483870967742,16.129032258064516,1.0754838709677421,0.0,0.0,18.248387096774195,11.087096774193547,224.28387096774193,1011.2741935483871,29.322580645161292,2.4064516129032256,237.92903225806452,20.56451612903226,8.161290322580646
2018,4,26.720000000000002,26.583333333333332,15.623333333333333,56.81333333333334,0.9333333333333333,20.0,0.9726666666666667,0.0,0.0,19.85,12.44,206.44,1007.4366666666666,28.540000000000003,2.5633333333333335,271.08,23.383333333333333,9.2
2018,5,31.451612903225808,30.951612903225808,13.312903225806451,37.88709677419355,0.11935483870967742,32.25806451612903,1.8825806451612903,0.0,0.0,21.59032258064516,14.203225806451613,206.27096774193546,1003.5387096774194,31.970967741935485,2.435483870967742,294.85483870967744,25.480645161290322,9.548387096774194
2018,6,32.03666666666667,34.419999999999995,20.55,55.11,4.196666666666666,43.333333333333336,2.5013333333333336,0.0,0.0,23.123333333333335,15.203333333333335,181.99666666666664,998.1266666666667,34.586666666666666,2.25,264.37666666666667,22.84333333333333,8.133333333333333
2018,7,30.200000000000003,36.18709677419355,24.903225806451612,75.00645161290322,7.45483870967742,58.064516129032256,6.049032258064517,0.0,0.0,16.177419354838708,10.429032258064517,151.40967741935484,997.6645161290322,52.87419354838709,2.1903225806451614,214.8774193548387,18.548387096774192,7.387096774193548
2018,8,30.151612903225807,36.58709677419355,25.44516129032258,77.19032258064516,2.796774193548387,41.935483870967744,2.0170967741935484,0.0,0.0,15.603225806451613,8.2,163.86451612903227,999.3806451612903,59.8258064516129,2.229032258064516,201.53870967741935,17.37741935483871,7.096774193548387
2018,9,27.686666666666667,30.376666666666665,22.75,76.38000000000001,10.613333333333333,43.333333333333336,3.472666666666667,0.0,0.0,15.753333333333334,9.426666666666668,201.48333333333332,1006.1566666666666,44.29666666666667,2.3833333333333333,194.82999999999998,16.836666666666666,6.9
2018,10,23.299999999999997,23.52258064516129,17.30322580645161,71.86451612903227,0.7096774193548387,6.451612903225806,0.26903225806451614,0.0,0.0,13.358064516129033,7.551612903225807,223.1225806451613,1012.8645161290323,8.661290322580646,2.07741935483871,206.75483870967741,17.848387096774193,7.451612903225806
2018,11,17.746666666666666,17.746666666666666,12.023333333333333,72.81666666666666,0.20666666666666667,6.666666666666667,0.27799999999999997,0.0,0.0,13.443333333333333,7.77,192.77333333333334,1015.7199999999999,31.553333333333335,1.76,159.15333333333334,13.776666666666667,6.066666666666666
2018,12,12.019354838709678,11.970967741935485,7.464516129032258,77.67096774193548,0.009677419354838712,6.451612903225806,0.26903225806451614,0.0,0.0,12.941935483870967,6.503225806451613,245.06451612903226,1018.3258064516128,19.9,1.4290322580645163,146.1967741935484,12.583870967741936,5.806451612903226
2019,1,11.038709677419355,10.951612903225806,7.27741935483871,80.62903225806451,0.6806451612903226,22.580645161290324,2.150645161290323,0.0,0.0,14.648387096774194,9.216129032258063,228.47096774193548,1019.4129032258064,44.274193548387096,1.5612903225806452,135.2741935483871,11.693548387096774,5.32258064516129
2019,2,13.614285714285714,13.592857142857143,9.771428571428572,80.70357142857142,3.85,39.285714285714285,2.9764285714285714,0.0,0.0,16.910714285714285,9.985714285714286,217.71071428571426,1016.4535714285714,46.17857142857143,2.017857142857143,161.92499999999998,13.992857142857144,6.142857142857143
2019,3,17.861290322580647,17.82903225806452,10.838709677419354,67.3258064516129,0.24193548387096775,16.129032258064516,0.8067741935483871,0.0,0.0,16.016129032258064,9.787096774193548,252.78709677419354,1014.0290322580646,38.04516129032258,2.383870967741936,223.31290322580645,19.274193548387096,8.0
2019,4,26.506666666666668,26.473333333333336,15.653333333333334,56.46333333333333,1.09,13.333333333333334,0.9723333333333334,0.0,0.0,20.573333333333334,13.836666666666668,256.96666666666664,1008.41,35.78333333333333,2.52,270.9133333333333,23.39,8.833333333333334
2019,5,30.05483870967742,29.606451612903225,13.993548387096775,42.3,0.3709677419354839,12.903225806451612,0.672258064516129,0.0,0.0,19.503225806451614,13.27741935483871,235.2774193548387,1004.7,27.580645161290324,2.5806451612903225,298.2645161290323,25.75483870967742,9.483870967741936
2019,6,33.21333333333333,34.333333333333336,17.596666666666668,43.233333333333334,0.7266666666666667,23.333333333333332,1.2503333333333333,0.0,0.0,20.126666666666665,14.06,232.74333333333334,999.7866666666666,23.12,2.603333333333333,298.53,25.813333333333333,9.066666666666666
2019,7,30.016129032258064,35.20967741935484,24.44516129032258,74.29032258064517,7.335483870967742,51.61290322580645,4.032903225806452,0.0,0.0,17.916129032258063,12.33548387096774,119.88387096774194,998.4548387096773,47.670967741935485,2.0129032258064514,207.92903225806452,17.948387096774194,7.0
2019,8,29.825806451612905,36.12580645161291,25.53548387096774,78.88387096774194,2.4193548387096775,51.61290322580645,3.764516129032258,0.0,0.0,14.05483870967742,7.82258064516129,166.17419354838708,1001.0096774193548,54.59032258064516,2.129032258064516,199.66451612903228,17.23225806451613,7.0
2019,9,28.846666666666668,33.34,24.293333333333333,77.58,2.183333333333333,50.0,2.7786666666666666,0.0,0.0,14.54,8.196666666666667,156.53,1005.8366666666666,40.97,1.8866666666666667,196.86,16.983333333333334,7.0
2019,10,23.73225806451613,24.141935483870967,18.44193548387097,74.45806451612903,0.3258064516129032,12.903225806451612,0.8064516129032258,0.0,0.0,15.096774193548388,7.890322580645161,253.26129032258066,1012.7612903225806,16.780645161290323,1.696774193548387,196.2258064516129,16.919354838709676,7.064516129032258
2019,11,18.186666666666667,18.196666666666665,13.79,77.41333333333334,2.0,20.0,2.222666666666667,0.0,0.0,15.053333333333335,7.233333333333333,226.02333333333334,1015.7533333333333,30.496666666666666,1.4333333333333333,138.21666666666667,11.93,5.533333333333333
2019,12,10.36774193548387,10.225806451612904,8.119354838709677,87.3258064516129,1.6,9.67741935483871,1.2100000000000002,0.0,0.0,12.864516129032259,5.690322580645161,246.6032258064516,1019.1645161290322,40.91935483870968,0.8161290322580645,119.50645161290322,10.33548387096774,5.032258064516129
2020,1,10.48709677419355,10.432258064516128,7.358064516129032,82.97096774193548,1.7870967741935486,19.35483870967742,1.6129032258064515,0.0,0.0,14.080645161290322,7.806451612903226,258.93225806451613,1018.1935483870968,47.46451612903226,1.1935483870967742,124.70967741935483,10.76774193548387,5.161290322580645
2020,2,14.524137931034483,14.50344827586207,9.827586206896552,76.30344827586208,0.6896551724137931,6.896551724137931,0.43103448275862066,0.0,0.0,15.810344827586206,9.320689655172414,245.55172413793105,1017.2655172413794,27.696551724137933,1.4586206896551723,190.6,16.46551724137931,7.206896551724138
