Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,12.003225806451614,11.97741935483871,10.280645161290321,91.30322580645162,1.5451612903225806,29.032258064516128,2.1509677419354842,0.0,0.0,13.896774193548387,10.116129032258065,222.21935483870968,1018.2967741935485,47.71612903225807,1.4258064516129034,120.86451612903227,10.432258064516128,4.935483870967742
2017,2,15.610714285714286,15.607142857142858,11.603571428571428,81.01428571428572,0.22142857142857145,10.714285714285714,0.4467857142857143,0.0,0.0,16.257142857142856,10.157142857142857,253.78214285714284,1016.2071428571428,33.575,2.0535714285714284,177.07857142857142,15.264285714285714,6.5
2017,3,19.32903225806452,19.42258064516129,13.574193548387097,73.97096774193548,0.8935483870967743,16.129032258064516,1.21,0.0,0.0,15.59032258064516,10.019354838709678,277.2161290322581,1011.983870967742,37.23225806451613,2.670967741935484,225.13225806451615,19.47741935483871,7.935483870967742
2017,4,27.30666666666667,26.77,12.173333333333334,45.123333333333335,1.4233333333333333,30.0,1.6673333333333331,0.0,0.0,20.076666666666664,16.19,226.80666666666667,1006.0766666666666,23.736666666666668,2.8766666666666665,279.0933333333333,24.116666666666667,9.266666666666667
2017,5,31.44516129032258,31.41290322580645,14.654838709677419,39.99354838709677,0.6935483870967742,12.903225806451612,0.8067741935483871,0.0,0.0,20.706451612903226,13.729032258064517,178.89032258064518,1003.6129032258065,31.99032258064516,2.4741935483870967,276.4709677419355,23.887096774193548,9.064516129032258
2017,6,31.009999999999998,34.03,21.40666666666667,62.96666666666667,6.34,46.666666666666664,3.612,0.0,0.0,18.91,15.873333333333333,198.09333333333333,999.9833333333333,36.36333333333334,2.6300000000000003,258.93666666666667,22.376666666666665,8.233333333333333
2017,7,30.541935483870965,42.28064516129032,28.5258064516129,90.08709677419354,9.251612903225807,70.96774193548387,4.704516129032259,0.0,0.0,16.0,11.387096774193548,130.11290322580646,999.6193548387097,51.354838709677416,2.47741935483871,204.4225806451613,17.683870967741935,7.193548387096774
2017,8,29.809677419354838,40.13870967741936,28.206451612903226,91.99677419354839,3.5612903225806454,48.38709677419355,2.689032258064516,0.0,0.0,14.883870967741935,9.887096774193548,147.7,1001.1419354838711,50.81290322580645,2.6322580645161286,196.0193548387097,16.906451612903226,7.0
2017,9,28.30666666666667,32.59,25.2,85.38666666666667,0.45999999999999996,13.333333333333334,0.6946666666666667,0.0,0.0,15.45,8.81,245.91333333333333,1005.7033333333333,36.736666666666665,2.74,219.85666666666665,18.94,7.6
2017,10,25.09032258064516,26.283870967741933,20.070967741935487,77.04516129032258,0.0,0.0,0.0,0.0,0.0,13.064516129032258,6.645161290322581,226.4741935483871,1009.5193548387097,0.6,1.9967741935483871,206.13870967741937,17.806451612903224,7.483870967741935
2017,11,16.723333333333333,16.736666666666668,12.726666666666667,80.81666666666666,0.11666666666666667,10.0,0.417,0.0,0.0,12.24,6.08,235.37666666666667,1015.26,17.6,1.09,154.87,13.4,5.966666666666667
2017,12,13.01290322580645,12.990322580645161,8.383870967741935,77.8967741935484,0.4838709677419355,9.67741935483871,0.9409677419354839,0.0,0.0,12.312903225806451,7.564516129032258,268.29999999999995,1018.0290322580646,34.096774193548384,1.3838709677419354,133.80967741935484,11.535483870967743,5.451612903225806
2018,1,11.464516129032257,11.422580645161291,7.800000000000001,82.10645161290323,0.2064516129032258,6.451612903225806,0.4032258064516129,0.0,0.0,12.729032258064517,7.077419354838709,251.88709677419354,1015.5774193548388,31.835483870967742,1.1935483870967742,149.5258064516129,12.858064516129033,5.870967741935484
2018,2,15.357142857142858,15.335714285714285,10.442857142857141,76.46428571428571,0.625,10.714285714285714,1.0417857142857143,0.0,0.0,15.0,9.732142857142858,250.56785714285712,1015.6892857142857,36.05714285714286,2.1142857142857143,188.65714285714284,16.27857142857143,7.0
2018,3,20.82903225806452,20.76774193548387,14.216129032258063,70.68387096774192,0.1774193548387097,16.129032258064516,0.9409677419354839,0.0,0.0,16.22258064516129,11.167741935483871,223.14193548387095,1011.3193548387097,29.793548387096774,2.4322580645161294,232.39354838709676,20.074193548387097,8.03225806451613
2018,4,26.496666666666666,26.423333333333336,15.793333333333333,57.873333333333335,0.9266666666666666,23.333333333333332,1.1116666666666668,0.0,0.0,17.746666666666666,12.586666666666668,168.52333333333334,1007.5166666666667,28.646666666666665,2.5933333333333333,265.68333333333334,22.903333333333332,8.966666666666667
2018,5,31.10967741935484,30.64516129032258,13.303225806451612,38.62580645161291,0.17419354838709677,32.25806451612903,2.016774193548387,0.0,0.0,19.451612903225808,14.254838709677419,217.6225806451613,1003.6612903225806,32.47096774193548,2.458064516129032,290.4709677419355,25.093548387096774,9.451612903225806
2018,6,31.976666666666667,34.233333333333334,20.470000000000002,55.14,4.180000000000001,36.666666666666664,2.2233333333333336,0.0,0.0,21.616666666666667,15.343333333333334,187.68666666666664,998.16,34.85666666666667,2.2666666666666666,263.2966666666667,22.73,8.1
2018,7,30.212903225806453,36.096774193548384,24.835483870967742,74.80645161290323,7.445161290322581,61.29032258064516,6.720645161290323,0.0,0.0,15.087096774193547,10.874193548387098,167.51290322580644,997.7096774193549,53.016129032258064,2.203225806451613,211.61935483870968,18.299999999999997,7.193548387096774
2018,8,30.151612903225807,36.47096774193548,25.36774193548387,76.90967741935484,2.9612903225806453,54.83870967741935,3.6296774193548385,0.0,0.0,14.825806451612904,8.529032258064515,167.89354838709676,999.4032258064516,59.47741935483871,2.2483870967741937,195.34193548387097,16.83225806451613,6.967741935483871
2018,9,27.676666666666666,30.323333333333334,22.65666666666667,76.07666666666667,10.443333333333333,53.333333333333336,3.751,0.0,0.0,14.933333333333334,9.486666666666668,204.48666666666668,1006.1933333333333,44.10333333333333,2.4166666666666665,194.28,16.763333333333332,7.033333333333333
2018,10,23.19677419354839,23.419354838709676,17.229032258064517,71.85161290322581,0.7096774193548387,6.451612903225806,0.26903225806451614,0.0,0.0,13.470967741935485,7.767741935483871,204.65483870967742,1012.9290322580645,8.735483870967743,2.109677419354839,204.73870967741934,17.661290322580644,7.419354838709677
2018,11,17.686666666666667,17.69,12.046666666666665,72.93,0.21666666666666667,10.0,0.417,0.0,0.0,13.096666666666666,7.97,189.54333333333335,1015.76,31.916666666666668,1.79,154.38666666666668,13.323333333333332,6.0
2018,12,11.98709677419355,11.958064516129031,7.493548387096775,77.86451612903227,0.02258064516129032,16.129032258064516,0.9412903225806452,0.0,0.0,12.612903225806452,6.483870967741935,225.5483870967742,1018.3516129032258,19.751612903225805,1.464516129032258,142.55483870967743,12.30967741935484,5.741935483870968
2019,1,10.97741935483871,10.932258064516128,7.27741935483871,80.86774193548388,0.7612903225806452,38.70967741935484,3.0919354838709676,0.0,0.0,13.683870967741935,9.422580645161291,216.69032258064516,1019.4806451612903,44.32258064516129,1.5935483870967742,125.31290322580645,10.796774193548387,5.064516129032258
2019,2,13.596428571428572,13.578571428571427,9.721428571428572,80.58928571428571,3.835714285714286,39.285714285714285,2.9764285714285714,0.0,0.0,16.875,10.107142857142858,216.17499999999998,1016.5,46.01428571428572,2.0571428571428574,156.775,13.525,6.071428571428571
2019,3,17.783870967741933,17.758064516129032,10.761290322580646,67.28709677419356,0.2967741935483871,22.580645161290324,1.4787096774193549,0.0,0.0,15.80967741935484,9.95483870967742,244.25483870967741,1014.0774193548388,38.483870967741936,2.4129032258064513,217.16774193548386,18.76451612903226,7.709677419354839
2019,4,26.473333333333336,26.446666666666665,15.69,56.580000000000005,1.09,13.333333333333334,0.9723333333333334,0.0,0.0,20.17,13.956666666666667,259.78333333333336,1008.44,36.16,2.56,266.15666666666664,22.976666666666667,8.7
2019,5,30.009677419354837,29.58709677419355,14.080645161290322,42.41612903225807,0.37741935483870964,16.129032258064516,0.8067741935483871,0.0,0.0,19.348387096774193,13.770967741935483,229.75483870967741,1004.758064516129,27.783870967741933,2.609677419354839,295.98709677419356,25.55806451612903,9.516129032258064
2019,6,33.2,34.28666666666666,17.55,43.11666666666667,0.76,26.666666666666668,1.3893333333333333,0.0,0.0,19.813333333333333,14.346666666666666,221.09,999.8,23.273333333333333,2.6366666666666663,297.42,25.716666666666665,9.133333333333333
