Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,13.125806451612902,12.851612903225806,8.970967741935485,78.17096774193548,1.0,32.25806451612903,7.123548387096774,0.0,0.0,14.019354838709678,6.506451612903225,196.17419354838708,1018.1096774193549,47.906451612903226,,134.29032258064515,11.593548387096773,5.387096774193548
2017,2,17.72142857142857,17.567857142857143,8.667857142857143,61.04642857142857,0.18571428571428572,17.857142857142858,2.6785714285714284,0.0,0.0,17.521428571428572,8.403571428571428,236.06071428571428,1015.9285714285714,32.125,,200.85714285714286,17.364285714285714,7.285714285714286
2017,3,22.45483870967742,22.25483870967742,10.506451612903225,51.229032258064514,0.5129032258064515,29.032258064516128,3.629032258064516,0.0,0.0,18.335483870967742,8.51290322580645,213.88064516129032,1011.4161290322581,30.09032258064516,,242.80967741935484,20.967741935483872,8.548387096774194
2017,4,30.459999999999997,29.81,11.616666666666667,34.95333333333333,0.35,33.333333333333336,2.6390000000000002,0.0,0.0,21.726666666666667,10.686666666666667,200.82666666666668,1005.2533333333333,15.773333333333333,,290.24666666666667,25.06,9.5
2017,5,34.099999999999994,34.31935483870968,15.316129032258065,34.8,0.4483870967741935,45.16129032258065,3.7635483870967743,0.0,0.0,20.219354838709677,9.564516129032258,188.2774193548387,1002.7483870967742,29.651612903225804,,297.3645161290322,25.700000000000003,9.387096774193548
2017,6,32.833333333333336,36.330000000000005,21.69333333333333,55.876666666666665,2.8266666666666667,56.666666666666664,15.972333333333333,0.0,0.0,18.653333333333332,8.926666666666668,166.09333333333333,999.1633333333334,25.683333333333334,,270.45,23.36,8.5
2017,7,32.79354838709678,40.11612903225806,25.05483870967742,65.3741935483871,2.3483870967741938,87.09677419354838,19.22,0.0,0.0,17.9,8.26774193548387,131.07419354838711,998.4774193548387,47.41290322580645,,231.9225806451613,20.02258064516129,7.806451612903226
2017,8,32.964516129032255,39.29032258064516,24.261290322580646,62.435483870967744,3.0483870967741935,83.87096774193549,21.371290322580645,0.0,0.0,18.33225806451613,8.390322580645162,155.39999999999998,999.9935483870968,49.67741935483871,,219.2741935483871,18.932258064516127,7.612903225806452
2017,9,30.39333333333333,33.54666666666667,22.259999999999998,64.66,1.4333333333333333,43.333333333333336,11.250666666666666,0.0,0.0,14.103333333333333,5.826666666666667,189.42000000000002,1004.8766666666667,13.506666666666666,,227.55666666666667,19.64,7.766666666666667
2017,10,27.48709677419355,27.687096774193545,16.874193548387098,55.65483870967742,0.016129032258064516,9.67741935483871,0.4035483870967742,0.0,0.0,12.919354838709678,6.190322580645161,148.4774193548387,1008.6774193548387,1.5483870967741935,,213.88387096774193,18.470967741935485,7.580645161290323
2017,11,18.346666666666668,18.323333333333334,12.47,71.61666666666666,0.13999999999999999,6.666666666666667,1.389,0.0,0.0,12.29,6.0,227.48333333333332,1014.8833333333333,15.88,,165.67000000000002,14.283333333333333,6.266666666666667
2017,12,14.609677419354838,14.358064516129033,7.290322580645161,65.50322580645162,0.5419354838709678,9.67741935483871,3.6287096774193546,0.0,0.0,13.483870967741936,6.706451612903226,262.69354838709677,1017.9000000000001,25.63225806451613,,150.05483870967743,12.96774193548387,5.870967741935484
2018,1,13.238709677419354,12.861290322580645,7.287096774193548,70.8258064516129,0.38064516129032255,6.451612903225806,1.6129032258064515,0.0,0.0,13.306451612903226,6.706451612903226,192.82258064516128,1015.4032258064516,18.874193548387098,,161.41612903225806,13.635483870967741,6.161290322580645
2018,2,17.12857142857143,16.989285714285714,9.067857142857143,62.80357142857143,0.2928571428571428,10.714285714285714,3.720357142857143,0.0,0.0,15.814285714285715,7.796428571428572,241.47857142857143,1015.4928571428571,35.78928571428572,,197.79285714285714,17.075,7.25
2018,3,23.4,23.161290322580644,13.396774193548387,57.31935483870968,0.44516129032258067,22.580645161290324,4.973225806451612,0.0,0.0,17.04516129032258,8.0,215.6709677419355,1010.9645161290323,18.69677419354839,,246.8483870967742,21.34193548387097,8.387096774193548
