Year,Month,Avg_Temp,Avg_Feelslike,Avg_Dew,Avg_Humidity,Avg_Precipitation,Avg_Precipitation_Probability,Avg_Precipitation_Coverage,Avg_Snowfall,Avg_Snow_Depth,Avg_Wind_Gust,Avg_Wind_Speed,Avg_Wind_Direction,Avg_Pressure,Avg_Cloud_Cover,Avg_Visibility,Avg_Solar_Radiation,Avg_Solar_Energy,Avg_UV_Index
2017,1,13.37741935483871,13.290322580645162,9.193548387096774,77.95483870967742,4.426193548387097,41.935483870967744,4.973548387096774,0.0,0.0,17.258064516129032,9.332258064516129,253.5,1017.9322580645162,44.26774193548387,1.8870967741935485,136.96774193548387,11.85483870967742,5.483870967741935
2017,2,17.24642857142857,17.239285714285714,11.292857142857143,71.475,0.19571428571428573,17.857142857142858,2.3814285714285717,0.0,0.0,20.842857142857145,11.610714285714286,271.42857142857144,1015.8000000000001,38.18214285714286,2.4535714285714287,194.51785714285714,16.789285714285715,7.071428571428571
2017,3,21.541935483870965,21.35483870967742,10.332258064516129,53.24516129032258,0.9073225806451612,25.806451612903224,3.8977419354838707,0.0,0.0,25.47741935483871,13.412903225806453,283.95806451612907,1011.3709677419355,36.73870967741936,3.267741935483871,245.2935483870968,21.183870967741935,8.451612903225806
2017,4,29.413333333333334,28.673333333333336,10.013333333333332,33.443333333333335,0.4255666666666667,40.0,3.333666666666667,0.0,0.0,26.73,14.563333333333333,222.20333333333335,1006.09,21.983333333333334,3.2366666666666664,288.51666666666665,24.89333333333333,9.4
2017,5,32.15483870967742,31.9741935483871,14.129032258064516,36.33548387096774,0.6790967741935484,74.19354838709677,4.3022580645161295,0.0,0.0,24.61935483870968,11.606451612903227,218.32258064516128,1003.7322580645161,32.938709677419354,2.7870967741935484,288.1774193548387,24.88064516129032,9.129032258064516
2017,6,31.206666666666667,33.55,20.336666666666666,58.05,5.0287,63.333333333333336,8.194333333333335,0.0,0.0,21.413333333333334,12.280000000000001,229.63666666666668,1000.4533333333333,37.84,3.07,263.1066666666667,22.696666666666665,8.433333333333334
2017,7,30.348387096774193,36.251612903225805,24.79032258064516,73.1741935483871,5.470225806451613,96.7741935483871,12.09741935483871,0.0,0.0,19.029032258064515,9.845161290322581,183.9741935483871,1000.3032258064517,68.89032258064516,3.032258064516129,204.86451612903227,17.703225806451613,6.935483870967742
2017,8,29.051612903225806,34.4741935483871,25.37741935483871,81.2290322580645,14.55409677419355,90.3225806451613,10.349677419354839,0.0,0.0,17.05806451612903,8.196774193548388,196.05483870967743,1001.7612903225806,63.435483870967744,2.8161290322580643,195.21290322580646,16.851612903225806,6.870967741935484
2017,9,27.923333333333336,30.53666666666667,23.220000000000002,77.21333333333334,4.758733333333334,43.333333333333336,5.1386666666666665,0.0,0.0,16.12333333333333,9.813333333333333,285.72333333333336,1006.0766666666666,34.56666666666667,3.0566666666666666,211.72666666666666,18.283333333333335,7.3
2017,10,25.36774193548387,25.693548387096776,16.293548387096774,60.02258064516129,0.016129032258064516,12.903225806451612,0.5380645161290323,0.0,0.0,15.506451612903225,7.938709677419355,223.68709677419355,1009.5806451612904,2.767741935483871,2.6451612903225805,212.5225806451613,18.34193548387097,7.580645161290323
2017,11,17.92,17.92,11.893333333333334,70.17,0.013333333333333334,10.0,0.5556666666666668,0.0,0.0,15.25,6.430000000000001,244.73999999999998,1014.9466666666667,13.946666666666665,1.4833333333333334,166.77333333333334,14.403333333333334,6.433333333333334
2017,12,14.535483870967743,14.506451612903225,9.548387096774194,74.34193548387097,0.7077741935483871,12.903225806451612,1.2096774193548387,0.0,0.0,15.916129032258066,7.038709677419354,305.66129032258067,1017.4451612903225,29.174193548387095,1.467741935483871,145.19032258064516,12.535483870967743,5.741935483870968
2018,1,12.667741935483871,12.516129032258064,7.34516129032258,72.75161290322582,0.28138709677419355,3.225806451612903,0.5377419354838711,0.0,0.0,18.516129032258064,8.396774193548387,296.39677419354837,1015.1193548387097,16.51290322580645,1.403225806451613,158.9741935483871,13.558064516129033,6.129032258064516
