Year,Month,Avg_Temp,Avg_Dew,Avg_Humidity,Avg_Precipitation
2017,1,12.061290322580644,9.938709677419356,89.25483870967743,1.5816129032258064
2017,2,15.714285714285714,11.328571428571427,79.23928571428571,0.17300000000000001
2017,3,19.47741935483871,13.33548387096774,72.35161290322581,0.759516129032258
2017,4,27.456666666666667,12.033333333333333,44.373333333333335,1.3603333333333334
2017,5,31.541935483870965,14.596774193548388,39.57096774193548,0.6837096774193548
2017,6,31.029999999999998,21.259999999999998,62.28333333333333,6.3245000000000005
2017,7,30.603225806451615,28.212903225806453,88.32903225806452,9.499032258064517
2017,8,29.9,27.93548387096774,90.26129032258065,3.4863870967741937
2017,9,28.423333333333336,24.9,83.49333333333334,0.5281
2017,10,25.31935483870968,19.85483870967742,75.28709677419356,0.0032258064516129032
2017,11,16.79,12.58,79.88000000000001,0.10590000000000001
2017,12,13.170967741935485,8.061290322580644,75.84516129032258,0.4216451612903226
2018,1,11.603225806451613,7.593548387096774,80.59354838709677,0.1928709677419355
2018,2,15.478571428571428,10.192857142857141,74.60357142857143,0.7168928571428571
2018,3,21.135483870967743,13.919354838709678,68.45806451612903,0.09100000000000001
2018,4,26.846666666666668,15.7,56.336666666666666,0.8902666666666667
2018,5,31.616129032258065,13.53225806451613,37.65806451612904,0.20958064516129032
2018,6,32.07666666666667,20.563333333333333,55.0,4.192866666666666
2018,7,30.25483870967742,24.893548387096775,74.61290322580645,7.0612258064516125
2018,8,30.13225806451613,25.258064516129032,76.38709677419355,2.7051612903225806
2018,9,27.67,22.5,75.19666666666667,10.066833333333333
2018,10,23.306451612903224,17.154838709677417,70.97096774193548,0.6782903225806451
2018,11,17.826666666666664,11.846666666666666,71.38000000000001,0.19959999999999997
2018,12,12.077419354838709,7.361290322580645,76.70967741935483,0.023419354838709678
2019,1,10.964516129032257,6.97741935483871,79.47096774193548,0.7383548387096774
2019,2,13.564285714285715,9.525,79.65714285714286,3.6797142857142857
2019,3,17.874193548387098,10.651612903225805,66.3225806451613,0.2452258064516129
2019,4,26.56,15.573333333333332,55.71666666666667,1.2180666666666666
2019,5,30.125806451612902,14.019354838709678,41.88709677419355,0.40538709677419354
2019,6,33.24,17.490000000000002,42.86,0.8081333333333334
2019,7,30.080645161290324,24.270967741935483,73.48064516129033,7.514483870967743
2019,8,29.903225806451612,25.283870967741933,77.35161290322581,2.6476774193548387
2019,9,28.959999999999997,24.053333333333335,76.08333333333333,2.4256666666666664
2019,10,23.774193548387096,18.32903225806452,73.71290322580644,0.4146774193548387
2019,11,18.183333333333334,13.516666666666667,76.14333333333335,1.7892666666666666
2019,12,10.36774193548387,7.938709677419355,86.37741935483871,1.5388387096774194
2020,1,10.422580645161291,7.15483870967742,82.28064516129032,1.8157419354838709
2020,2,14.53103448275862,9.751724137931035,75.82758620689656,0.6722413793103449
2020,3,18.038709677419355,13.422580645161291,76.51612903225806,2.313612903225806
2020,4,24.38,16.063333333333333,62.79,1.1977666666666666
2020,5,29.770967741935483,16.629032258064516,48.92903225806452,0.3427096774193549
2020,6,31.206666666666667,20.720000000000002,55.76,1.4042333333333334
2020,7,30.68064516129032,24.716129032258067,71.64838709677419,6.66283870967742
2020,8,30.0,25.706451612903226,78.64516129032258,6.618806451612903
2020,9,29.706666666666667,24.243333333333332,74.08333333333333,0.7945
2020,10,24.261290322580646,16.261290322580646,65.14193548387097,0.0
2020,11,16.76,10.836666666666668,71.80333333333333,0.4655666666666667
2020,12,11.293548387096775,8.24516129032258,83.76129032258065,0.6834193548387096
